"time","trend_number","estimate","lower","upper"
1985,"Trend 1",0.612900115481342,-6.38231052858427e-06,1.19206672036078
1986,"Trend 1",0.0723153104447346,-0.946121324624203,0.840314076441061
1987,"Trend 1",-0.256191983976402,-1.31591123967901,0.536228875915651
1988,"Trend 1",0.119077725777176,-1.33613451645967,1.07667004743055
1989,"Trend 1",0.408883543379623,-0.904159100912666,1.32747273372631
1990,"Trend 1",0.202070825928243,-0.628049150575325,0.917152290084954
1991,"Trend 1",-0.109887933290625,-0.942550717704285,0.608151233541525
1992,"Trend 1",0.153000097446673,-0.619887096923495,0.803609073521086
1993,"Trend 1",0.574702410714038,-0.266939848000435,1.27197810666258
1994,"Trend 1",0.702600599332039,-0.00850215854479877,1.35582084112624
1995,"Trend 1",0.538967157981206,-0.478445445715536,1.26865568505725
1996,"Trend 1",0.0697064346809886,-0.671247337811975,0.700959133997419
1997,"Trend 1",0.8256363590925,-0.526881243949531,1.68346496640862
1998,"Trend 1",0.773267854723652,-0.311820756290741,1.58109512543949
1999,"Trend 1",0.899553141331223,-0.0682145907706935,1.65657575500021
2000,"Trend 1",0.812000891428904,0.165289480989288,1.50068243323403
2001,"Trend 1",0.664113477830119,-0.0245405817912142,1.27734984560914
2002,"Trend 1",0.507799216664885,-0.0269535776833454,1.10332254156542
2003,"Trend 1",1.07632863482555,0.445794370043849,1.7432943452173
2004,"Trend 1",0.300506552603956,-0.200454988273769,0.868358570927606
2005,"Trend 1",0.498062009006832,-0.193724849357831,1.10185497169319
2006,"Trend 1",0.693627490469421,0.0788162338212123,1.32116484435114
2007,"Trend 1",0.863235460270062,0.141003823184487,1.59437356862652
2008,"Trend 1",0.946510465484497,0.0873829311053332,1.88883804269466
2009,"Trend 1",0.409447146282534,-0.297513328708262,1.22071598507015
2010,"Trend 1",0.543068399793568,-0.10550197279525,1.25086684535205
2011,"Trend 1",-0.0655164804878673,-0.861422020691849,1.08067183452928
2012,"Trend 1",-0.211849973187371,-0.974528297483049,0.8639518017782
2013,"Trend 1",-1.01228094950595,-1.88181931257544,0.286362617447451
2014,"Trend 1",-1.06362108877714,-1.90404503972731,0.0992309276731763
2015,"Trend 1",-1.78633222132949,-2.78029546156644,-0.573202513671258
2016,"Trend 1",-1.77474160520506,-2.77533029258188,-0.723689254035667
2017,"Trend 1",-1.72796293171494,-2.91551149262569,0.0240557604140864
2018,"Trend 1",-2.35119518914766,-3.63533491625746,-0.594967370022953
2019,"Trend 1",-2.22311245150432,-3.71280498376266,0.277810463561298
2020,"Trend 1",-0.904739081098232,-2.47854846609662,1.66598831964858
1985,"Trend 2",0.0267555319590565,-0.917150741110551,0.67525339246019
1986,"Trend 2",-0.708755302527315,-1.31593202412301,-0.0241790268707437
1987,"Trend 2",-0.891861609462222,-1.67301937856153,0.262578304463136
1988,"Trend 2",-1.06726653645597,-1.82079499493908,-0.199078672495871
1989,"Trend 2",-0.774486689929838,-1.44665520181016,-0.224934895508845
1990,"Trend 2",-0.436036164328038,-1.03408481243005,0.0680770602360182
1991,"Trend 2",-0.643530811811473,-1.29566578422316,0.220291666483112
1992,"Trend 2",-0.433552384189381,-0.982525387023676,0.0548471330313604
1993,"Trend 2",-0.245027530002252,-1.09346878749153,0.355341535349164
1994,"Trend 2",-0.048253723535644,-1.13805551797197,0.62173458589102
1995,"Trend 2",-0.409722719209695,-1.19598733754226,0.168238352783646
1996,"Trend 2",-0.428248925291615,-0.980692641944186,0.0986871530347452
1997,"Trend 2",-0.47900868067956,-1.59956436048504,0.236478309117162
1998,"Trend 2",-0.254881379651961,-1.43318497071964,0.552234173252541
1999,"Trend 2",-0.152074079339962,-1.43354564541115,0.62828161985099
2000,"Trend 2",0.153875326316158,-1.20710988767773,0.952682208998351
2001,"Trend 2",0.00632930551305381,-1.11442909471253,0.692372551158757
2002,"Trend 2",0.0899495491499531,-0.848179603120242,0.785383867716441
2003,"Trend 2",0.408419392828163,-1.3772300986958,1.3090250070475
2004,"Trend 2",0.0155287810724512,-0.652820771522873,0.600974593512942
2005,"Trend 2",-0.100207014897318,-0.945309154099373,0.515611640193648
2006,"Trend 2",0.543575012146671,-0.901537457649731,1.3816059867521
2007,"Trend 2",0.789692457870079,-0.996148980017744,1.78945068355824
2008,"Trend 2",1.05074474857673,-1.04320061612863,2.16560997226934
2009,"Trend 2",0.727991546638709,-0.505284269915623,1.5101915470733
2010,"Trend 2",0.655857866467267,-0.666283694526955,1.43442516061032
2011,"Trend 2",0.764742526374305,0.0671888038340986,1.46558695266117
2012,"Trend 2",0.63069058490604,0.0827928437601414,1.28040964737375
2013,"Trend 2",0.326685770932203,-0.532581098012089,1.6971404124518
2014,"Trend 2",0.228559509881539,-0.60512262428047,1.70238686691073
2015,"Trend 2",-0.246038576349258,-1.48229588139067,2.37594260178548
2016,"Trend 2",-0.376559467266375,-1.65661600025367,2.32613941140233
2017,"Trend 2",0.295845981981642,-0.855980836493409,2.54993631050023
2018,"Trend 2",-0.137961406795731,-1.68387062354383,3.15735371695946
2019,"Trend 2",0.62200427885808,-0.819297107478715,3.35354860913387
2020,"Trend 2",1.4548830026052,0.527004139014877,2.69779909468417
